timestamp_iso8601,epoch_seconds,Corrente_Bateria_Principal_adc,Corrente_Bateria_Principal_value,Corrente_Celula_Hidrogenio_adc,Corrente_Celula_Hidrogenio_value,Tensao_Bateria_Principal_adc,Tensao_Bateria_Principal_value,Tensao_Celula_Hidrogenio_adc,Tensao_Celula_Hidrogenio_value,Corrente_Sistema_Auxiliar_adc,Corrente_Sistema_Auxiliar_value,Corrente_Carregamento_H2_adc,Corrente_Carregamento_H2_value,Pressao_Cilindro_Hidrogenio_adc,Pressao_Cilindro_Hidrogenio_value,Tensao_Barramento_Auxiliar_adc,Tensao_Barramento_Auxiliar_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,latitude,longitude,altitude,speed
2026-05-30T15:05:52-0300,1780164352,966,-25.0370,985,-25.4242,3,2.1988,3,0.0015,980,-25.2646,976,-24.4063,0,-0.0645,5151,11.8877,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.0716,985,-25.4243,3,0.4405,3,0.0014,975,-25.3074,975,-24.4092,0,-0.1569,5150,11.9012,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.0785,3,-27.0569,3,0.0889,3,0.0014,975,-25.3159,975,-24.4098,1,-0.1199,5151,11.9058,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.0799,985,-25.7508,3,0.0185,3,0.0014,974,-25.3193,1,-25.9865,5151,285.5996,5150,11.9048,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,965,-25.0818,3,-27.1222,3,0.0045,3,0.0014,974,-25.3200,975,-24.7253,1,57.0314,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,3,-26.6674,985,-25.7639,3,0.0016,3,0.0014,979,-25.3119,5151,-17.7134,1,11.3178,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.3977,986,-25.4905,3,0.0011,3,0.0014,974,-25.3185,974,-23.0723,1,2.1751,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,985,-25.1124,985,-25.4375,3,0.0010,3,0.0014,974,-25.3198,1,-25.7190,1,0.3465,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.0867,985,-25.4269,966,1.7818,985,1.8182,980,-25.3102,975,-24.6718,980,54.2939,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,965,-25.0832,984,-25.4265,3,0.3571,3,0.3648,980,-25.3083,975,-24.4623,1,10.7703,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.0808,985,-25.4247,3,0.0722,3,0.0741,979,-25.3095,975,-24.4204,1,2.0656,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.0804,985,-25.4244,3,0.0152,3,0.0159,980,-25.3081,974,-24.4137,1,0.3246,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,966,-25.0803,985,-25.4243,3,0.0038,3,0.0043,980,-25.3079,974,-24.4123,1,-0.0236,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,965,-25.0819,985,-25.4243,3,0.0015,3,0.0020,980,-25.3078,975,-24.4104,0,-0.1487,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,967,-25.0789,985,-25.4243,3,0.0011,3,0.0015,980,-25.3078,975,-24.4101,1,-0.1182,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:53-0300,1780164353,965,-25.0816,985,-25.4243,3,0.0010,3,0.0014,979,-25.3094,975,-24.4100,1,-0.1121,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0805,986,-25.4226,3,0.0009,3,0.0014,980,-25.3081,975,-24.4100,0,-0.1664,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,985,-25.4240,4,0.0028,3,0.0014,980,-25.3079,975,-24.4100,1,-0.1218,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4226,3,0.0013,3,0.0014,980,-25.3078,975,-24.4100,0,-0.1683,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4223,3,0.0010,3,0.0014,980,-25.3078,975,-24.4100,0,-0.1776,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,4,0.0028,3,0.0014,980,-25.3078,975,-24.4100,1,-0.1240,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,4,0.0032,3,0.0014,980,-25.3078,975,-24.4100,1,-0.1133,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,3,0.0014,3,0.0014,980,-25.3078,975,-24.4100,1,-0.1111,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,3,0.0010,965,1.7812,979,-25.3094,975,-24.4100,1,-0.1107,981,4.1915,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,3,0.0010,3,0.3574,980,-25.3081,976,-24.4083,1,-0.1106,980,2.6470,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,3,0.0009,3,0.0726,979,-25.3095,975,-24.4096,0,-0.1661,5150,10.0531,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,965,-25.0819,986,-25.4222,3,0.0009,3,0.0156,980,-25.3081,975,-24.4099,0,-0.1772,5150,11.5343,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0806,986,-25.4222,3,0.0009,3,0.0043,980,-25.3079,975,-24.4099,1,-0.1239,5151,11.8324,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,3,0.0009,3,0.0020,980,-25.3078,975,-24.4100,0,-0.1688,5150,11.8902,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,4,0.0028,3,0.0015,980,-25.3078,976,-24.4083,1,-0.1222,5149,11.8999,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:54-0300,1780164354,966,-25.0803,986,-25.4222,3,0.0013,3,0.0014,980,-25.3078,975,-24.4096,1,-0.1129,5150,11.9036,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,965,-25.0819,986,-25.4222,3,0.0010,3,0.0014,980,-25.3078,975,-24.4099,0,-0.1666,5150,11.9044,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0806,986,-25.4222,3,0.0010,3,0.0014,980,-25.3078,975,-24.4099,0,-0.1773,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,985,-25.4239,3,0.0009,3,0.0014,980,-25.3078,975,-24.4100,1,-0.1239,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,987,-25.4209,3,0.0009,3,0.0014,981,-25.3061,975,-24.4100,1,-0.1133,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4219,3,0.0009,3,0.0014,981,-25.3058,975,-24.4100,0,-0.1666,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4222,4,0.0028,3,0.0014,981,-25.3057,976,-24.4083,1,-0.1218,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4222,4,0.0032,3,0.0014,980,-25.3074,976,-24.4080,1,-0.1129,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,965,-25.0819,986,-25.4222,3,0.0014,3,0.0014,980,-25.3077,975,-24.4096,1,-0.1111,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0806,986,-25.4222,3,0.0010,3,0.0014,980,-25.3078,975,-24.4099,0,-0.1662,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4222,3,0.0010,3,0.0014,981,-25.3061,975,-24.4099,1,-0.1217,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4222,3,0.0009,3,0.0014,981,-25.3058,976,-24.4083,1,-0.1128,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4222,3,0.0009,3,0.0014,981,-25.3057,976,-24.4080,1,-0.1111,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4222,3,0.0009,3,0.0014,981,-25.3057,976,-24.4080,1,-0.1107,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:55-0300,1780164355,966,-25.0803,986,-25.4222,3,0.0009,3,0.0014,982,-25.3041,976,-24.4079,0,-0.1661,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0803,986,-25.4222,3,0.0009,3,0.0014,980,-25.3070,976,-24.4079,1,-0.1217,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0803,987,-25.4206,3,0.0009,3,0.0014,981,-25.3060,976,-24.4079,1,-0.1128,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0803,987,-25.4202,3,0.0009,3,0.0014,980,-25.3074,976,-24.4079,1,-0.1111,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0803,986,-25.4218,3,0.0009,4,0.0033,981,-25.3061,976,-24.4079,1,-0.1107,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0803,987,-25.4205,3,0.0009,3,0.0018,981,-25.3058,976,-24.4079,0,-0.1661,5151,11.9065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,967,-25.0786,987,-25.4202,3,0.0009,3,0.0015,981,-25.3057,976,-24.4079,1,-0.1217,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0799,986,-25.4218,4,0.0028,3,0.0014,981,-25.3057,976,-24.4079,0,-0.1683,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0802,987,-25.4205,2,-0.0005,3,0.0014,981,-25.3057,976,-24.4079,1,-0.1221,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0802,987,-25.4202,3,0.0006,3,0.0014,981,-25.3057,976,-24.4079,1,-0.1129,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0802,987,-25.4202,3,0.0009,3,0.0014,981,-25.3057,976,-24.4079,0,-0.1665,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,987,-25.0456,987,-25.4201,3,0.0009,3,0.0014,980,-25.3074,1,-25.9862,1,-0.1218,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0733,3,-27.0561,3,0.0009,3,0.0014,976,-25.3143,976,-24.7236,5150,285.5438,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,987,-25.0443,987,-25.7473,2,-0.0009,4,0.0033,976,-25.3157,0,-26.0509,2,57.0757,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,986,-25.0401,986,-25.4872,3,0.0006,3,0.0018,980,-25.3094,976,-24.7365,5150,296.9833,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0722,3,-27.0695,3,0.0009,3,0.0015,976,-25.3147,1,-26.0519,1,59.3082,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:56-0300,1780164356,966,-25.0786,3,-27.3860,3,0.0009,3,0.0014,981,-25.3075,976,-24.7367,5151,297.4852,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,987,-25.0453,3,-27.4493,3,0.0009,3,0.0014,976,-25.3143,976,-24.4737,5149,345.0097,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,987,-25.0387,3,-27.4619,3,0.0009,3,0.0014,981,-25.3074,1,-25.9993,5151,354.6255,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,967,-25.0703,3,-27.4645,3,0.0009,3,0.0014,976,-25.3143,1,-26.3044,5151,356.5487,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0783,986,-25.8307,3,0.0009,3,0.0014,981,-25.3074,976,-24.7872,5151,356.9333,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0799,987,-25.5022,3,0.0009,3,0.0014,980,-25.3077,1,-26.0620,5150,356.9548,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,987,-25.0456,3,-27.0725,3,0.0009,3,0.0014,977,-25.3127,1,-26.3170,1,71.3025,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,987,-25.0387,3,-27.3866,3,0.0009,3,0.0014,977,-25.3137,976,-24.7897,5150,299.8286,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0719,3,-27.4494,3,0.0009,3,0.0014,976,-25.3156,1,-26.0625,5150,345.5338,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0786,987,-25.8260,3,0.0009,3,0.0014,980,-25.3093,976,-24.7389,0,68.9628,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0799,987,-25.5013,3,0.0009,3,0.0014,981,-25.3065,975,-24.4757,1,13.7041,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0802,987,-25.4364,3,0.0009,3,0.0014,980,-25.3075,977,-24.4199,1,2.6523,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0802,988,-25.4217,3,0.0009,3,0.0014,981,-25.3061,976,-24.4103,1,0.4420,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0802,987,-25.4205,3,0.0009,3,0.0014,980,-25.3074,975,-24.4100,0,-0.0556,5151,11.9064,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,966,-25.0803,987,-25.4202,3,0.0009,3,0.0014,980,-25.3077,976,-24.4084,1,-0.0996,5151,11.9068,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:57-0300,1780164357,967,-25.0786,988,-25.4185,3,0.0009,4,0.0033,980,-25.3078,976,-24.4080,0,-0.1639,5150,11.9050,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0799,987,-25.4198,3,0.0009,3,0.0018,981,-25.3061,976,-24.4080,1,-0.1213,5150,11.9047,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0802,987,-25.4201,3,0.0009,3,0.0015,981,-25.3058,977,-24.4063,0,-0.1682,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,967,-25.0786,988,-25.4185,3,0.0009,3,0.0014,981,-25.3057,976,-24.4076,1,-0.1221,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0799,987,-25.4198,3,0.0009,3,0.0014,981,-25.3057,977,-24.4063,1,-0.1129,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,967,-25.0785,987,-25.4201,3,0.0009,3,0.0014,980,-25.3074,976,-24.4076,1,-0.1111,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,967,-25.0783,987,-25.4201,3,0.0009,3,0.0014,980,-25.3077,976,-24.4079,1,-0.1107,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0799,988,-25.4185,3,0.0009,3,0.0014,981,-25.3061,976,-24.4079,0,-0.1661,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,967,-25.0785,988,-25.4181,3,0.0009,3,0.0014,981,-25.3058,976,-24.4079,1,-0.1217,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0799,988,-25.4181,3,0.0009,3,0.0014,981,-25.3057,977,-24.4063,0,-0.1683,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:58-0300,1780164358,966,-25.0802,988,-25.4181,3,0.0009,3,0.0014,981,-25.3057,976,-24.4076,0,-0.1776,5150,11.9046,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
