timestamp_iso8601,epoch_seconds,Corrente_Bateria_Principal_adc,Corrente_Bateria_Principal_value,Corrente_Celula_Hidrogenio_adc,Corrente_Celula_Hidrogenio_value,Tensao_Bateria_Principal_adc,Tensao_Bateria_Principal_value,Tensao_Celula_Hidrogenio_adc,Tensao_Celula_Hidrogenio_value,Corrente_Sistema_Auxiliar_adc,Corrente_Sistema_Auxiliar_value,Corrente_Carregamento_H2_adc,Corrente_Carregamento_H2_value,Pressao_Cilindro_Hidrogenio_adc,Pressao_Cilindro_Hidrogenio_value,Tensao_Barramento_Auxiliar_adc,Tensao_Barramento_Auxiliar_value,Nivel_Cilindro_Hidrogenio_adc,Nivel_Cilindro_Hidrogenio_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,NC_adc,NC_value,latitude,longitude,altitude,speed
2026-05-30T15:05:21-0300,1780164321,968,-25.0761,967,-25.4596,3,0.0009,3,0.0014,981,-25.3058,981,-24.3981,1,-0.1107,1,0.4730,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:21-0300,1780164321,17379,1.9656,989,-25.4247,3,0.0009,3,0.0014,980,-25.3074,978,-24.4027,0,-0.1661,5150,9.6183,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:21-0300,1780164321,17379,7.3739,989,-25.4177,988,1.8225,3,0.0014,981,-25.3061,980,-24.4004,1,-0.1217,1,1.9211,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:21-0300,1780164321,967,-18.5878,988,-25.4180,4,0.3671,4,0.0033,981,-25.3058,978,-24.4032,0,-0.1683,5150,9.9079,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:21-0300,1780164321,967,-23.7801,17379,1.8331,3,0.0742,3,0.0018,981,-25.3057,978,-24.4037,980,54.1909,978,3.7866,,36.1273,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:21-0300,1780164321,967,-24.8186,17379,7.2833,2,0.0137,988,1.8238,980,-25.3074,978,-24.4039,1,10.7497,5150,10.2810,,7.1665,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:21-0300,1780164321,968,-25.0246,17379,8.3734,2,0.0016,3,0.3659,980,-25.3077,979,-24.4023,980,56.3745,5150,11.5799,,37.5830,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,967,-25.0675,17379,8.5914,3,0.0011,3,0.0743,979,-25.3094,978,-24.4036,1,11.1864,5150,11.8396,,7.4576,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,967,-25.0760,988,-18.6162,967,1.7837,2,0.0141,980,-25.3081,17379,2.1443,0,2.0933,978,4.1729,,1.3955,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,966,-25.0794,967,-24.0926,987,2.1772,3,0.0040,980,-25.3079,979,-19.0926,978,54.5323,5150,10.3583,,36.3548,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,17379,1.9649,988,-25.1530,987,2.2559,3,0.0019,980,-25.3078,978,-23.3416,978,65.0200,5151,11.5972,,43.3467,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,17379,7.3738,987,-25.3667,3,0.4519,3,0.0015,980,-25.3078,979,-24.1898,977,67.0621,5150,11.8431,,44.7081,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,968,-18.5861,967,-25.4427,987,1.9108,3,0.0014,17379,1.7070,978,-24.3611,977,67.4705,5150,11.8923,,44.9804,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,967,-23.7798,987,-25.4247,987,2.2026,3,0.0014,980,-19.9048,21475,8.7829,1,13.4056,5151,11.9040,,8.9371,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,967,-24.8185,988,-25.4194,3,0.4413,3,0.0014,980,-24.2272,979,-17.7649,977,56.7392,5150,11.9045,,37.8262,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,967,-25.0263,987,-25.4200,987,1.9087,2,-0.0004,17379,1.9231,977,-23.0777,977,65.4060,0,2.3765,,43.6040,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,17379,1.9756,987,-25.4201,3,0.3825,3,0.0010,980,-19.8616,979,-24.1370,1,12.9927,1,0.4727,,8.6618,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,967,-19.6674,987,-25.4201,986,1.8951,3,0.0013,979,-24.2202,979,-24.3489,977,56.6567,1,0.0920,,37.7711,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,967,-23.9960,987,-25.4201,986,2.1976,3,0.0014,979,-25.0919,977,-24.3945,1,11.2428,0,0.0140,,7.4952,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:22-0300,1780164322,17379,2.1816,986,-25.4218,987,2.2599,3,0.0014,979,-25.2663,979,-24.4004,1,2.1601,5150,9.5265,,1.4401,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,968,-19.6246,987,-25.4205,3,0.4527,3,0.0014,979,-25.3011,978,-24.4032,1,0.3435,2,1.9046,,0.2290,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-23.9875,987,-25.4202,986,1.9091,3,0.0014,979,-25.3081,978,-24.4037,1,-0.0198,1,0.3783,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-24.8600,967,-25.4534,3,0.3826,3,0.0014,980,-25.3079,977,-24.4055,977,54.0542,1,0.0731,,36.0361,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-25.0346,987,-25.4268,3,0.0773,3,0.0014,979,-25.3094,979,-24.4026,1,10.7223,1,0.0120,,7.1482,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-25.0695,967,-25.4547,3,0.0162,3,0.0014,979,-25.3098,977,-24.4052,0,2.0005,0,-0.0020,,1.3337,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-25.0764,967,-25.4603,987,1.8237,2,-0.0004,17379,1.7066,978,-24.4042,978,54.5137,5150,9.5233,,36.3425,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,968,-25.0762,986,-25.4298,3,0.3655,3,0.0010,979,-19.9066,978,-24.4039,0,10.7588,5150,11.4283,,7.1725,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,3,-26.6663,986,-25.4237,3,0.0738,2,-0.0005,980,-24.2275,977,-24.4055,0,2.0078,5151,11.8112,,1.3385,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-25.3958,987,-25.4209,3,0.0155,3,0.0010,1,-26.7045,5150,-17.6510,1,0.3131,5151,11.8878,,0.2087,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,3,-26.7302,986,-25.4219,3,0.0039,3,0.0013,1,-27.1999,979,-23.0517,976,54.0652,5150,11.9012,,36.0435,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-25.4086,967,-25.4537,3,0.0015,3,0.0014,979,-25.6879,979,-24.1318,976,64.8157,5150,11.9039,,43.2105,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,968,-25.1426,967,-25.4601,3,0.0011,3,0.0014,979,-25.3854,976,-24.3527,976,66.9658,0,2.3764,,44.6438,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:23-0300,1780164323,967,-25.0911,967,-25.4614,986,1.8188,2,-0.0004,979,-25.3250,979,-24.3920,0,13.2492,5150,9.9989,,8.8328,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-25.0808,967,-25.4616,986,2.1823,3,0.0010,979,-25.3129,979,-24.3999,1,2.5613,1,1.9972,,1.7076,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-25.0787,986,-25.4301,986,2.2550,2,-0.0005,17379,1.7060,978,-24.4031,977,54.5704,5151,9.9250,,36.3803,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,968,-25.0766,967,-25.4554,3,0.4518,3,0.0010,979,-19.9067,979,-24.4021,977,64.9722,5151,11.5105,,43.3148,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,17379,1.9655,986,-25.4288,986,1.9089,3,0.0013,978,-24.2309,977,-24.4052,0,12.8505,1,2.2995,,8.5670,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-19.6695,986,-25.4235,3,0.3825,3,0.0014,978,-25.0957,977,-24.4058,977,56.6282,1,0.4573,,37.7521,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,17379,3.0469,987,-25.4208,986,1.8951,3,0.0014,979,-25.2670,979,-24.4026,977,65.3838,1,0.0889,,43.5892,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-19.4532,986,-25.4219,967,2.1625,986,1.8201,978,-25.3029,17379,2.1445,0,12.9328,5151,9.5433,,8.6219,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-23.9532,17379,1.8323,3,0.4332,986,2.1838,978,-25.3101,17379,7.4539,2,2.5535,977,3.7118,,1.7024,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-24.8532,17379,7.2832,3,0.0874,3,0.4379,979,-25.3099,976,-18.0356,979,54.6798,976,2.5436,,36.4532,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-25.0332,985,-18.8828,3,0.0182,3,0.0887,979,-25.3099,977,-23.1318,1,10.8475,5151,10.0343,,7.2316,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,968,-25.0675,986,-24.1143,3,0.0044,3,0.0189,978,-25.3115,976,-24.1527,0,2.0255,5150,11.5305,,1.3504,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-25.0761,986,-25.1606,4,0.0035,3,0.0049,979,-25.3102,976,-24.3569,1,0.3166,5150,11.8298,,0.2111,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:24-0300,1780164324,967,-25.0778,986,-25.3699,3,0.0014,3,0.0021,978,-25.3116,977,-24.3961,1,-0.0252,5150,11.8896,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,967,-25.0781,986,-25.4118,3,0.0010,3,0.0015,979,-25.3102,977,-24.4039,1,-0.0935,5151,11.9035,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,968,-25.0765,986,-25.4201,4,0.0028,3,0.0014,979,-25.3099,977,-24.4055,1,-0.1072,5150,11.9044,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,986,-25.0466,3,-27.0561,2,-0.0005,3,0.0014,25571,15.2016,977,-24.4058,1,-0.1099,5150,11.9045,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,967,-25.0719,986,-25.7490,3,0.0006,3,0.0014,976,-17.2125,1,-25.9857,1,-0.1105,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,967,-25.0769,986,-25.4876,4,0.0027,3,0.0014,979,-23.6904,977,-24.7219,0,-0.1661,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,967,-25.0779,986,-25.4353,3,0.0013,3,0.0014,979,-24.9860,977,-24.4691,0,-0.1772,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,967,-25.0781,986,-25.4248,3,0.0010,3,0.0014,979,-25.2451,977,-24.4185,0,-0.1794,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,968,-25.0765,986,-25.4227,4,0.0028,3,0.0014,979,-25.2969,977,-24.4084,1,-0.1244,5151,11.9064,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,967,-25.0779,987,-25.4207,4,0.0032,3,0.0014,979,-25.3073,977,-24.4064,1,-0.1134,5150,11.9050,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:25-0300,1780164325,967,-25.0781,986,-25.4219,3,0.0014,3,0.0014,979,-25.3093,1,-25.9859,979,54.1464,5150,11.9047,,36.0976,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,968,-25.0765,987,-25.4205,3,0.0010,4,0.0033,979,-25.3097,978,-24.7203,0,10.6853,5150,11.9046,,7.1235,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,967,-25.0779,987,-25.4202,3,0.0010,3,0.0018,979,-25.3098,977,-24.4688,1,2.0486,5150,11.9046,,1.3657,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,968,-25.0765,987,-25.4202,3,0.0009,3,0.0015,980,-25.3082,978,-24.4169,1,0.3212,5150,11.9046,,0.2142,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,967,-25.0778,987,-25.4201,3,0.0009,2,-0.0004,979,-25.3095,978,-24.4065,1,-0.0242,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,967,-25.0781,987,-25.4201,3,0.0009,3,0.0010,979,-25.3098,978,-24.4044,0,-0.1488,5151,11.9064,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,967,-25.0782,988,-25.4185,3,0.0009,3,0.0013,979,-25.3098,977,-24.4056,0,-0.1737,5150,11.9050,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,967,-25.0782,987,-25.4198,3,0.0009,3,0.0014,980,-25.3082,977,-24.4059,0,-0.1787,5150,11.9047,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,968,-25.0765,987,-25.4201,3,0.0009,3,0.0014,979,-25.3095,978,-24.4043,0,-0.1797,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,968,-25.0762,987,-25.4201,3,0.0009,3,0.0014,980,-25.3081,977,-24.4056,1,-0.1244,5149,11.9027,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,968,-25.0761,987,-25.4201,3,0.0009,3,0.0014,979,-25.3095,978,-24.4042,1,-0.1134,5150,11.9042,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,968,-25.0761,988,-25.4185,3,0.0009,3,0.0014,979,-25.3098,978,-24.4040,1,-0.1112,5150,11.9045,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,967,-25.0778,987,-25.4198,3,0.0009,3,0.0014,979,-25.3098,978,-24.4039,1,-0.1107,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,968,-25.0765,987,-25.4201,3,0.0009,3,0.0014,980,-25.3082,977,-24.4055,0,-0.1661,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:26-0300,1780164326,967,-25.0778,987,-25.4201,3,0.0009,3,0.0014,980,-25.3079,978,-24.4042,1,-0.1217,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0781,988,-25.4185,3,0.0009,3,0.0014,980,-25.3078,978,-24.4040,0,-0.1683,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,987,-25.4198,3,0.0009,4,0.0033,980,-25.3078,978,-24.4039,0,-0.1776,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,988,-25.4184,3,0.0009,3,0.0018,980,-25.3078,977,-24.4055,1,-0.1240,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,988,-25.4181,3,0.0009,3,0.0015,980,-25.3078,977,-24.4058,0,-0.1688,5150,11.9046,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,968,-25.0765,988,-25.4181,3,0.0009,2,-0.0004,980,-25.3078,978,-24.4043,0,-0.1777,5151,11.9064,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0779,988,-25.4181,4,0.0028,3,0.0010,981,-25.3061,978,-24.4040,0,-0.1795,5150,11.9050,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0781,988,-25.4181,3,0.0013,4,0.0032,980,-25.3075,978,-24.4039,0,-0.1799,5151,11.9065,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,988,-25.4181,3,0.0010,3,0.0018,980,-25.3077,978,-24.4039,1,-0.1245,5151,11.9068,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,988,-25.4181,3,0.0010,2,-0.0004,980,-25.3078,978,-24.4039,1,-0.1134,5150,11.9050,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,988,-25.4181,3,0.0009,3,0.0010,980,-25.3078,978,-24.4039,0,-0.1666,5150,11.9047,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,988,-25.4181,3,0.0009,17379,32.1490,981,-25.3061,978,-24.4039,1,-0.1218,981,4.1915,,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:27-0300,1780164327,967,-25.0782,988,-25.4181,17379,32.1338,2,6.4291,981,-25.3058,977,-24.4055,17379,963.9851,5151,10.3638,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,988,-25.4181,17379,38.5604,2,1.2851,980,-25.3074,977,-24.4058,17379,1156.8065,5151,11.5983,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-25.4197,17379,39.8457,2,0.2563,980,-25.3077,977,-24.4059,17379,1195.3708,5150,11.8433,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-25.4201,3,7.9699,2,0.0505,981,-25.3061,977,-24.4059,1,238.9857,5151,11.8942,,100.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-25.4201,3,1.5947,3,0.0112,980,-25.3075,978,-24.4043,0,47.6532,5150,11.9025,,31.7688,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
2026-05-30T15:05:28-0300,1780164328,967,-25.0782,987,-25.4201,3,0.3197,2,0.0015,980,-25.3077,977,-24.4056,1,9.4421,5150,11.9042,,6.2948,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0.000000,0.000000,0.00,0.00
